Snapshot,start_date,end_date,name,TTT,LOS,score,reviews,price_per_night,original_price,discount_perc,Free_cancellation,No_payment,Breakfast,Option Member,Index,star_rating,location_rating,neighborhood,km_from_center,neighborhood_category
24:17.6,05/07/2024,07/07/2024,"Gild Hall, A Thompson Hotel, by Hyatt",15,2,9.09,-0.38748086320469804,-0.4010016092578577,0.31503792433239536,10.040160642570282,0,0,0,0,28,4.0,9.322012578616352,Manhattan,1.839734609279548,Other Manhattan
24:17.6,05/07/2024,07/07/2024,The Marlton Hotel,15,2,9.29,-0.38439450559176686,0.24413036837125712,0.7815760913155655,12.349397590361445,1,0,0,0,30,4.0,9.6,Greenwich Village,0.5319135699215569,Downtown Manhattan
24:17.7,05/07/2024,07/07/2024,"EVEN Hotel New York - Midtown East, an IHG Hotel",15,2,8.88,-0.18583883249319424,-0.2661979124398337,0.40497299266650044,10.18867924528302,0,0,0,0,31,4.0,9.322012578616352,Midtown East,-0.41512925168250525,Midtown Manhattan
24:17.7,05/07/2024,07/07/2024,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",15,2,8.787778736517721,-0.3833657197207898,-0.2661979124398337,-1.084576576617115,0.0,0,0,0,0,32,4.0,9.322012578616352,Chelsea,-0.09944831114781773,Midtown Manhattan
24:17.7,05/07/2024,07/07/2024,citizenM New York Times Square,15,2,9.29,-0.3164946381072809,0.41744940713728795,-1.084576576617115,0.0,1,0,0,0,34,4.0,9.6,Manhattan,-0.9562965783133981,Other Manhattan
24:17.7,05/07/2024,07/07/2024,Mondrian Park Avenue,15,2,8.787778736517721,-0.38439450559176686,-0.12176538013480799,0.9502043444420125,30.11049723756906,1,0,0,1,35,4.0,9.322012578616352,NoMad,-0.14454558836705883,Downtown Manhattan
24:17.7,05/07/2024,07/07/2024,Executive Hotel Le Soleil New York,15,2,9.09,0.9406816962266866,-0.054363531725796,0.539875595167658,10.034602076124568,1,0,0,0,36,4.0,9.4,Manhattan,-0.41512925168250525,Other Manhattan
24:17.7,05/07/2024,07/07/2024,Hyatt Place New York City/Times Square,15,2,8.08,0.11868178531601557,-0.054363531725796,0.539875595167658,10.034602076124568,1,0,0,0,37,4.0,9.322012578616352,Hell's Kitchen,-0.5504210833402284,Midtown Manhattan
24:17.8,05/07/2024,07/07/2024,Freehand New York,15,2,8.28,-0.3411854990107303,-0.4010016092578577,-1.084576576617115,0.0,0,0,0,0,44,4.0,9.322012578616352,Gramercy,0.08094079772914649,Midtown Manhattan
24:17.8,05/07/2024,07/07/2024,"The Cloud One New York-Downtown, by the Motel One Group",15,2,8.88,-0.8031103550794304,-0.20842489951782342,-1.084576576617115,0.0,1,0,0,0,47,4.0,8.9,Manhattan,1.839734609279548,Other Manhattan
24:17.9,05/07/2024,07/07/2024,DoubleTree by Hilton New York Downtown,15,2,8.787778736517721,0.25653909202694164,-0.43951695120586454,0.28693321547798756,9.836065573770492,0,0,0,1,50,4.0,9.322012578616352,Manhattan,2.110318272594994,Other Manhattan
24:17.9,05/07/2024,07/07/2024,Hilton New York Fashion District,15,2,8.28,-0.3782217903659045,-0.2758267479268354,-1.084576576617115,0.0,0,0,0,0,54,4.0,9.322012578616352,Chelsea,-0.09944831114781773,Midtown Manhattan
24:18.0,05/07/2024,07/07/2024,Sheraton New York Times Square Hotel,15,2,8.787778736517721,0.8882136168068566,-0.12176538013480799,-1.084576576617115,0.0,0,0,0,0,58,4.0,9.322012578616352,Manhattan,-1.0464911327518802,Other Manhattan
24:18.0,05/07/2024,07/07/2024,NobleDEN Hotel,15,2,9.89,-0.3833657197207898,0.25375920385825884,0.7366085571485129,9.876543209876544,0,0,0,1,65,4.0,9.4,Little Italy,1.2083727282101728,Downtown Manhattan
24:18.1,05/07/2024,07/07/2024,INNSiDE by Meliá New York Nomad,15,2,9.09,0.6474777229982245,-0.1795383930568183,-1.084576576617115,0.0,0,0,0,0,67,4.0,9.322012578616352,Chelsea,-0.14454558836705883,Midtown Manhattan
24:18.1,05/07/2024,07/07/2024,The Shelburne Sonesta New York,15,2,8.48,0.008601697121470128,0.0034094811962142803,0.6747781976688157,15.015974440894569,0,0,0,1,71,4.0,9.322012578616352,Murray Hill,-0.3249346972440231,Midtown Manhattan
24:18.1,05/07/2024,07/07/2024,The Maritime Hotel,15,2,9.49,-0.3833657197207898,0.350047558728276,0.657915372356171,2.5806451612903225,1,0,0,0,74,4.0,9.6,Chelsea,0.2162326293868696,Midtown Manhattan
24:18.2,05/07/2024,07/07/2024,Arlo NoMad,15,2,8.48,-0.0603269562339929,-0.09287887367380286,0.5117708863132502,9.859154929577464,1,0,0,1,76,4.0,9.322012578616352,NoMad,-0.23474014280554106,Downtown Manhattan
24:18.2,05/07/2024,07/07/2024,Hotel AKA NoMad,15,2,8.68,-0.3854232914627439,0.041924823144221135,-1.084576576617115,0.0,0,0,0,1,77,4.0,9.3,NoMad,-0.18964286558629995,Downtown Manhattan
24:18.2,05/07/2024,07/07/2024,Hotel Edison Times Square,15,2,8.08,2.9848792218581055,-0.054363531725796,-1.084576576617115,0.0,1,0,0,1,78,4.0,9.4,Manhattan,-0.866102023874916,Other Manhattan
24:18.2,05/07/2024,07/07/2024,NH Collection New York Madison Avenue,15,2,8.68,-0.8936435117254117,0.013038316683215994,0.5848431293347106,10.1010101,0,0,0,0,79,4.0,8.8,Murray Hill,-0.41512925168250525,Midtown Manhattan
24:18.2,05/07/2024,07/07/2024,The Westin New York Grand Central,15,2,8.88,1.2102235944226765,0.6774279652863342,2.765768536436759,50.948905109489054,1,0,0,1,80,4.0,9.3,Murray Hill,-0.3700319744632642,Midtown Manhattan
24:18.3,05/07/2024,07/07/2024,Radio Hotel,15,2,8.68,0.34604346280194587,-0.5646918125368868,0.2082400306856456,10.0,1,0,0,0,84,4.0,9.322012578616352,Washington Heights,3.1024583714182983,Uptown Manhattan
24:18.3,05/07/2024,07/07/2024,"Hotel 50 Bowery, part of JdV by Hyatt",15,2,9.09,-0.386452077333721,-0.04473469623879429,0.5454965369385396,10.0,1,0,0,0,85,4.0,9.0,Chinatown,1.3436645598678965,Downtown Manhattan
24:18.3,05/07/2024,07/07/2024,Walker Hotel Tribeca,15,2,8.68,-0.7712179930791415,-0.2758267479268354,-1.084576576617115,0.0,0,0,0,1,86,4.0,9.322012578616352,Chinatown,1.2985672826486552,Downtown Manhattan
24:18.3,05/07/2024,07/07/2024,"Dream Downtown, by Hyatt",15,2,8.787778736517721,-0.3195809957202121,-0.391372773770856,0.32065886610327693,10.0,0,0,0,0,89,4.0,9.322012578616352,Chelsea,0.2162326293868696,Midtown Manhattan
24:18.4,05/07/2024,07/07/2024,Arlo SoHo,15,2,8.88,-0.03049216597565816,0.2730168748322623,0.6522944305852895,4.854368932038835,1,0,0,1,94,4.0,9.322012578616352,SoHo,1.0730808965524499,Downtown Manhattan
24:18.4,05/07/2024,07/07/2024,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",15,2,9.29,0.4262887607381566,0.5233665974943068,0.9164786938167231,10.112359550561797,0,0,0,0,95,4.0,9.322012578616352,Hell's Kitchen,-0.46022652890174637,Midtown Manhattan
24:18.4,05/07/2024,07/07/2024,Aliz Hotel Times Square,15,2,8.08,-0.352502143591478,-0.16990955756981657,0.7085038482941051,22.25705329153605,0,0,0,1,96,4.0,9.322012578616352,Hell's Kitchen,-0.5955183605594695,Midtown Manhattan
24:18.4,05/07/2024,07/07/2024,"Dream Midtown, by Hyatt",15,2,8.08,-0.1611479715897448,0.0034094811962142803,-1.084576576617115,0.0,1,0,0,1,97,4.0,9.322012578616352,Manhattan,-1.1366856871903623,Other Manhattan
24:18.4,05/07/2024,07/07/2024,Hyatt Union Square New York,15,2,8.88,-0.38748086320469804,-0.20842489951782342,0.5286337116258949,14.982578397212542,1,0,0,0,100,4.0,9.322012578616352,Union Square,0.4417190154830749,Downtown Manhattan
24:18.5,05/07/2024,07/07/2024,Millennium Hotel Broadway Times Square,15,2,8.787778736517721,4.724556129680314,0.25375920385825884,0.8490273925661443,15.11627906976744,1,0,0,1,101,4.0,9.3,Manhattan,-0.7308101922171927,Other Manhattan
24:18.5,05/07/2024,07/07/2024,Kixby,15,2,9.29,-0.38130814797883567,-0.22768257049182686,-1.084576576617115,0.0,0,0,0,0,103,4.0,9.3,Manhattan,-0.41512925168250525,Other Manhattan
24:18.5,05/07/2024,07/07/2024,The James New York - NoMad,15,2,8.48,-0.3854232914627439,-0.3528574318228491,-1.084576576617115,0.0,0,0,0,1,105,4.0,9.322012578616352,NoMad,-0.14454558836705883,Downtown Manhattan
24:18.5,05/07/2024,07/07/2024,Broadway Plaza Hotel,15,2,9.29,0.1516029331872815,0.11895550704023485,0.6522944305852895,10.032362459546926,0,0,0,0,108,4.0,9.1,NoMad,-0.09944831114781773,Downtown Manhattan
24:18.6,05/07/2024,07/07/2024,Hotel Elysee by Library Hotel Collection,15,2,9.29,-0.38748086320469804,0.4270782426242897,0.8490273925661443,9.883720930232558,1,0,0,0,111,4.0,9.6,Midtown East,-0.7759074694364338,Midtown Manhattan
24:18.6,05/07/2024,07/07/2024,W New York - Times Square,15,2,8.68,-0.2691704880423361,0.25375920385825884,-1.084576576617115,0.0,0,0,0,0,112,4.0,9.3,Manhattan,-0.866102023874916,Other Manhattan
24:18.7,05/07/2024,07/07/2024,"Martinique New York on Broadway, Curio Collection by Hilton",15,2,8.88,-0.24859477062279492,0.3211610522672708,-1.084576576617115,0.0,0,0,0,0,116,4.0,9.322012578616352,Manhattan,-0.2798374200247822,Other Manhattan
24:18.7,05/07/2024,07/07/2024,Millennium Hilton New York One UN Plaza,15,2,8.08,-0.022261879007841677,0.5137377620073051,-1.084576576617115,0.0,1,0,0,0,117,4.0,9.322012578616352,Midtown East,-0.3249346972440231,Midtown Manhattan
24:18.7,05/07/2024,07/07/2024,"Park South Hotel, part of JdV by Hyatt",15,2,9.29,-0.3854232914627439,-0.14102305110881141,0.5736012457929475,14.915254237288137,1,0,0,0,119,4.0,9.322012578616352,NoMad,-0.054351033928576827,Downtown Manhattan
24:18.7,05/07/2024,07/07/2024,Millennium Downtown New York,15,2,8.787778736517721,0.9910922039045627,-0.31434208987484225,0.37124734204121107,10.038610038610038,0,0,0,1,120,4.0,9.3,Manhattan,1.7495400548410658,Other Manhattan
24:18.8,05/07/2024,07/07/2024,Pestana CR7 Times Square,15,2,8.88,-0.7352104875949443,-0.2758267479268354,-1.084576576617115,0.0,1,0,0,0,129,4.0,9.322012578616352,Hell's Kitchen,-0.5955183605594695,Midtown Manhattan
24:18.8,05/07/2024,07/07/2024,DoubleTree by Hilton Hotel New York City - Chelsea,15,2,8.787778736517721,-0.37719300449492743,-0.054363531725796,-1.084576576617115,0.0,0,0,0,1,131,4.0,9.322012578616352,Chelsea,-0.18964286558629995,Midtown Manhattan
24:18.9,05/07/2024,07/07/2024,Walker Hotel Greenwich Village,15,2,8.88,-0.5675183906256835,0.4270782426242897,0.8490273925661443,9.883720930232558,1,0,0,1,133,4.0,9.4,Greenwich Village,0.3515244610445929,Downtown Manhattan
24:18.9,05/07/2024,07/07/2024,Moxy NYC Chelsea,15,2,8.68,-0.3854232914627439,-0.07362120269979942,-1.084576576617115,0.0,1,0,0,0,136,4.0,9.322012578616352,Chelsea,-0.18964286558629995,Midtown Manhattan
24:18.9,05/07/2024,07/07/2024,Hotel 32 32,15,2,8.08,0.2575678778979187,-0.3817439382838543,0.6129478381891185,25.165562913907287,0,0,0,0,138,4.0,9.322012578616352,Manhattan,-0.23474014280554106,Other Manhattan
24:18.9,05/07/2024,07/07/2024,"Crowne Plaza Times Square Manhattan, an IHG Hotel",15,2,8.28,0.7277230209344352,0.7255721427213428,-1.084576576617115,0.0,0,0,0,1,139,4.0,9.4,Manhattan,-0.911199301094157,Other Manhattan
24:19.0,05/07/2024,07/07/2024,The Gotham Hotel,15,2,8.68,-0.38439450559176686,0.16709968447524343,0.90523681027496,20.05649717514125,0,0,0,0,141,4.0,9.3,Midtown East,-0.6857129149979517,Midtown Manhattan
24:19.0,05/07/2024,07/07/2024,Placemakr Wall Street,15,2,9.29,-0.9882918118553012,-0.1795383930568183,0.46118241037531615,10.181818181818182,0,0,0,1,145,4.0,9.0,Manhattan,1.975026440937271,Other Manhattan
24:19.0,05/07/2024,07/07/2024,Empire Hotel,15,2,8.787778736517721,2.295592688303475,0.7448298136953463,1.0570022380887623,9.973753280839896,1,0,0,1,148,4.0,9.322012578616352,Upper West Side,-1.1366856871903623,Uptown Manhattan
24:19.0,05/07/2024,07/07/2024,Hotel Hugo,15,2,8.08,-0.3833657197207898,0.16709968447524343,0.6803991394396973,9.872611464968154,1,0,0,1,149,4.0,9.322012578616352,SoHo,1.0279836193332088,Downtown Manhattan
24:19.1,05/07/2024,07/07/2024,"The Time New York, part of JdV by Hyatt",15,2,8.08,-0.38748086320469804,0.350047558728276,0.7984389166282102,9.850746268656716,1,0,0,1,154,4.0,9.3,Manhattan,-0.9562965783133981,Other Manhattan
24:19.1,05/07/2024,07/07/2024,"voco Times Square South New York, an IHG Hotel",15,2,8.68,-0.3638187881722257,-0.16028072208281485,-1.084576576617115,0.0,0,0,0,0,155,4.0,9.322012578616352,Hell's Kitchen,-0.5053238061209874,Midtown Manhattan
24:19.2,05/07/2024,07/07/2024,The Belvedere Hotel,15,2,8.68,2.174195955528182,0.22487269739725368,-1.084576576617115,0.0,1,0,0,1,158,4.0,9.4,Hell's Kitchen,-0.911199301094157,Midtown Manhattan
24:19.2,05/07/2024,07/07/2024,Moxy NYC East Village,15,2,8.88,-0.3854232914627439,-0.11213654464780629,-1.084576576617115,0.0,0,0,0,0,159,4.0,9.322012578616352,East Village,0.5319135699215569,Downtown Manhattan
24:19.2,05/07/2024,07/07/2024,Hotel Beacon,15,2,9.29,-0.35661728707538626,1.4766213107074764,2.282367544140944,30.05008347245409,0,0,0,1,164,4.0,9.0,Upper West Side,-0.6857129149979517,Uptown Manhattan
24:19.3,05/07/2024,07/07/2024,Ink 48 Hotel,15,2,8.48,-0.3802793621078586,0.13821317801423827,-1.084576576617115,0.0,0,0,0,1,167,4.0,9.322012578616352,Hell's Kitchen,-0.7759074694364338,Midtown Manhattan
24:19.3,05/07/2024,07/07/2024,Pestana Park Avenue,15,2,9.09,-0.9306798030805858,0.3115322167802691,-1.084576576617115,0.0,1,0,0,0,168,4.0,9.0,Murray Hill,-0.46022652890174637,Midtown Manhattan
24:19.3,05/07/2024,07/07/2024,Artezen Hotel,15,2,9.69,-0.006830090943185775,0.5522531039553119,0.9333415191293678,10.027855153203342,0,0,0,0,172,4.0,9.4,Manhattan,1.794637332060307,Other Manhattan
24:19.3,05/07/2024,07/07/2024,The Gallivant Times Square,15,2,8.787778736517721,1.4128944110051573,-0.7765261932509245,0.07333742818448796,10.194174757281552,0,0,0,0,173,4.0,9.322012578616352,Manhattan,-0.911199301094157,Other Manhattan
24:19.4,05/07/2024,07/07/2024,CIVILIAN Hotel,15,2,9.29,0.10016363963842849,0.8988911814873737,-1.084576576617115,0.0,1,0,0,1,177,4.0,8.8,Hell's Kitchen,-0.911199301094157,Midtown Manhattan
24:19.4,05/07/2024,07/07/2024,Concorde Hotel New York,15,2,9.09,-0.3833657197207898,0.46559358457229655,-1.084576576617115,0.0,0,0,0,1,178,4.0,9.2,Midtown East,-0.7308101922171927,Midtown Manhattan
24:19.4,05/07/2024,07/07/2024,Eurostars Wall Street,15,2,8.787778736517721,-0.38748086320469804,-0.5358053060758817,0.22510285599829027,9.871244635193133,1,0,0,0,179,4.0,9.322012578616352,Manhattan,1.975026440937271,Other Manhattan
24:19.5,05/07/2024,07/07/2024,Moderne Hotel,15,2,8.68,-0.38233693384981277,0.06118249411822456,0.5286337116258949,5.2264808362369335,0,0,0,1,180,4.0,9.4,Manhattan,-1.1592343257999829,Other Manhattan
24:19.5,05/07/2024,07/07/2024,City Club Hotel,15,2,8.787778736517721,-0.04180881055640582,-0.054363531725796,0.539875595167658,10.034602076124568,1,0,0,0,186,4.0,9.322012578616352,Manhattan,-0.6857129149979517,Other Manhattan
24:19.6,05/07/2024,07/07/2024,M Social Hotel Times Square New York,15,2,9.09,2.877885491276491,0.6581702943123308,0.9333415191293678,6.963788300835655,0,0,0,1,192,4.0,9.6,Manhattan,-1.0464911327518802,Other Manhattan
24:19.7,05/07/2024,07/07/2024,The Moore,15,2,9.09,-1.171415696889218,0.47522242005929827,0.8827530431914337,10.0,1,0,0,1,196,4.0,9.4,Chelsea,0.03584352050990538,Midtown Manhattan
24:19.7,05/07/2024,07/07/2024,Sanctuary Hotel New York,15,2,8.68,-0.3854232914627439,0.22487269739725368,0.7197457318358682,9.968847352,0,0,0,0,198,4.0,9.5,Manhattan,-0.8210047466556748,Other Manhattan
24:19.7,05/07/2024,07/07/2024,DoubleTree by Hilton New York Midtown Fifth Ave,15,2,8.787778736517721,-0.9183343726288611,-0.22768257049182686,0.4274567597500267,10.037174721189592,1,0,0,1,201,4.0,9.4,Manhattan,-0.866102023874916,Other Manhattan
24:19.8,05/07/2024,07/07/2024,Renaissance New York Midtown Hotel,15,2,9.29,-0.38439450559176686,0.6581702943123308,-1.084576576617115,0.0,1,0,0,1,203,4.0,9.322012578616352,Manhattan,-0.41512925168250525,Other Manhattan
24:19.8,05/07/2024,07/07/2024,SpringHill Suites by Marriott New York Manhattan/Times Square South,15,2,8.48,0.041522844992736056,0.3019033812932674,-1.084576576617115,0.0,0,0,0,0,207,4.0,9.322012578616352,Hell's Kitchen,-0.46022652890174637,Midtown Manhattan
24:19.9,05/07/2024,07/07/2024,Hyatt Centric Midtown 5th Avenue New York,15,2,8.68,-0.7959088539825909,0.03229598765721942,0.5960850128764738,10.033444816053512,1,0,0,0,217,4.0,9.322012578616352,Manhattan,-0.46022652890174637,Other Manhattan
24:20.0,05/07/2024,07/07/2024,Carnegie Hotel,15,2,9.49,-0.38439450559176686,0.5618819394423137,-1.084576576617115,0.0,1,0,0,1,225,4.0,9.1,Manhattan,-1.1366856871903623,Other Manhattan
24:20.1,05/07/2024,07/07/2024,"Distrikt Hotel New York City, Tapestry Collection by Hilton",15,2,8.28,-0.38748086320469804,-0.5550629770498852,-1.084576576617115,0.0,0,0,0,0,229,4.0,9.322012578616352,Hell's Kitchen,-0.5955183605594695,Midtown Manhattan
24:20.1,05/07/2024,07/07/2024,Renaissance New York Chelsea Hotel,15,2,8.48,-0.7866497811437974,-0.09287887367380286,-1.084576576617115,0.0,0,0,0,0,231,4.0,9.322012578616352,Chelsea,-0.054351033928576827,Midtown Manhattan
24:20.1,05/07/2024,07/07/2024,Sheraton Tribeca New York Hotel,15,2,8.48,-0.38439450559176686,0.6100261168773222,-1.084576576617115,0.0,0,0,0,0,234,4.0,9.322012578616352,Tribeca,1.2083727282101728,Downtown Manhattan
24:20.1,05/07/2024,07/07/2024,Wyndham Garden Chinatown,15,2,8.08,-0.38748086320469804,-0.035105860751792575,0.6466734888144079,14.935064935064934,1,0,0,0,235,4.0,9.322012578616352,Lower East Side,1.2985672826486552,Downtown Manhattan
24:20.2,05/07/2024,07/07/2024,NoMo SoHo,15,2,8.08,-0.3453006424946386,0.22487269739725368,-1.084576576617115,0.0,0,0,0,1,237,4.0,9.322012578616352,SoHo,1.2083727282101728,Downtown Manhattan
24:20.3,05/07/2024,07/07/2024,Warwick New York,15,2,8.68,0.10324999725135967,1.1299832331754147,-1.084576576617115,0.0,1,0,0,1,248,4.0,9.6,Manhattan,-1.001393855532639,Other Manhattan
24:20.3,05/07/2024,07/07/2024,Sonder at One Platt,15,2,8.28,-1.0469326065009936,0.041924823144221135,0.6017059546473553,10.0,1,0,0,0,249,4.0,9.322012578616352,Manhattan,1.839734609279548,Other Manhattan
24:47.8,05/07/2024,08/07/2024,World Center Hotel,15,3,8.88,0.6618807251919033,-0.7668973577639228,0.14078872943506676,14.678899082568808,1,0,0,1,2,4.0,8.5,Manhattan,1.839734609279548,Other Manhattan
24:47.8,05/07/2024,08/07/2024,Arlo Midtown,15,3,9.29,4.021895379802982,-0.43951695120586454,0.37124734204121107,15.05791505791506,0,0,0,1,4,4.0,9.0,Hell's Kitchen,-0.5504210833402284,Midtown Manhattan
24:47.9,05/07/2024,08/07/2024,YOTEL New York Times Square,15,3,8.787778736517721,0.9736028440979526,-1.2772256385750136,0.16327249651859305,40.090090090090094,0,0,0,0,6,4.0,9.322012578616352,Hell's Kitchen,-0.6406156377787106,Midtown Manhattan
24:47.9,05/07/2024,08/07/2024,citizenM New York Bowery,15,3,9.29,-0.24859477062279492,-0.49728996412787485,0.33190074964504007,15.07936507936508,0,0,0,0,7,4.0,9.0,Lower East Side,1.1181781737716912,Downtown Manhattan
24:47.9,05/07/2024,08/07/2024,Hilton New York Fashion District,15,3,8.28,-0.3782217903659045,-0.5165476351018783,-1.084576576617115,0.0,0,0,0,0,10,4.0,9.322012578616352,Chelsea,-0.09944831114781773,Midtown Manhattan
24:48.0,05/07/2024,08/07/2024,Hyatt Grand Central New York,15,3,8.08,2.3079381187552,-0.3047132543878406,0.46118241037531615,14.909090909090908,1,0,0,0,15,4.0,9.322012578616352,Midtown East,-0.46022652890174637,Midtown Manhattan
24:48.1,05/07/2024,08/07/2024,Mondrian Park Avenue,15,3,8.787778736517721,-0.38439450559176686,-0.48766112864087313,0.6466734888144079,30.19480519,1,0,0,1,26,4.0,9.322012578616352,NoMad,-0.14454558836705883,Downtown Manhattan
24:48.1,05/07/2024,08/07/2024,Millennium Downtown New York,15,3,8.787778736517721,0.9910922039045627,-0.7187531803289142,0.2588285066235797,20.08368201,0,0,0,1,27,4.0,9.3,Manhattan,1.7495400548410658,Other Manhattan
24:48.1,05/07/2024,08/07/2024,"The Jewel Hotel, New York",15,3,9.29,0.6793700849985134,-0.14102305110881141,0.579222187563829,15.202702702702704,1,0,0,1,28,4.0,9.7,Manhattan,-0.866102023874916,Other Manhattan
24:48.1,05/07/2024,08/07/2024,AC Hotel by Marriott New York Downtown,15,3,9.29,-0.38439450559176686,-0.7765261932509245,-1.084576576617115,0.0,0,0,0,0,29,4.0,9.322012578616352,Manhattan,1.9299291637180302,Other Manhattan
24:48.2,05/07/2024,08/07/2024,Park Terrace Hotel,15,3,9.49,-0.06444209971790114,0.20561502642325027,-1.084576576617115,0.0,0,0,0,1,31,4.0,9.1,Manhattan,-0.5504210833402284,Other Manhattan
24:48.2,05/07/2024,08/07/2024,Sheraton New York Times Square Hotel,15,3,8.787778736517721,0.8882136168068566,-0.22768257049182686,-1.084576576617115,0.0,0,0,0,0,32,4.0,9.322012578616352,Manhattan,-1.0464911327518802,Other Manhattan
24:48.2,05/07/2024,08/07/2024,DoubleTree by Hilton New York Downtown,15,3,8.787778736517721,0.25653909202694164,-0.8535568771469383,0.01712801047567228,9.693877551020408,0,0,0,1,33,4.0,9.322012578616352,Manhattan,2.110318272594994,Other Manhattan
24:48.2,05/07/2024,08/07/2024,Hotel Boutique at Grand Central,15,3,8.68,-0.33295521204291384,-0.6224648254588971,0.241965681310935,14.83050847457627,1,0,0,1,35,4.0,9.322012578616352,Midtown East,-0.5053238061209874,Midtown Manhattan
24:48.2,05/07/2024,08/07/2024,citizenM New York Times Square,15,3,9.29,-0.3164946381072809,-0.035105860751792575,-1.084576576617115,0.0,0,0,0,0,38,4.0,9.6,Manhattan,-0.9562965783133981,Other Manhattan
